% Y. Wang et al. The Holocene Asian Monsoon: Links to Solar Changes 
%     and North Atlantic Climate. Science, 2005. DOI: 10.1126/science.1106296

% NB. Age is in kilo-years before 1950.

%TunedAge     	d18O
5.1980		-8.4300
5.2020		-8.2400
5.2070		-8.3700
5.2120		-8.3600
5.2170		-8.3700
5.2220		-8.2000
5.2260		-8.3500
5.2310		-8.2500
5.2360		-8.2600
5.2410		-7.9900
5.2450		-8.1500
5.2500		-8.3700
5.2550		-8.2900
5.2610		-8.3700
5.2670		-8.1600
5.2730		-8.0900
5.2800		-8.1700
5.2860		-8.3600
5.2920		-8.2900
5.2980		-8.3000
5.3040		-8.2900
5.3100		-8.3400
5.3170		-8.2400
5.3230		-8.3200
5.3290		-8.4100
5.3350		-8.5200
5.3380		-8.3200
5.3420		-8.2700
5.3450		-8.2500
5.3480		-8.3200
5.3520		-8.2900
5.3550		-8.3300
5.3580		-8.2600
5.3620		-8.3700
5.3650		-8.2400
5.3690		-8.3200
5.3720		-8.3100
5.3750		-8.2200
5.3790		-8.2800
5.3820		-8.2000
5.3850		-8.2000
5.3870		-8.0800
5.3880		-8.0400
5.3890		-8.1200
5.3900		-8.0600
5.3910		-7.9800
5.3920		-8.1000
5.3940		-8.0200
5.3950		-8.0900
5.3970		-8.0900
5.3980		-8.1000
5.3990		-8.1800
5.4030		-8.1900
5.4070		-8.3000
5.4110		-8.3600
5.4150		-8.2000
5.4170		-8.2100
5.4190		-8.3300
5.4220		-8.2100
5.4240		-8.2900
5.4260		-8.2400
5.4280		-8.2800
5.4310		-8.1300
5.4330		-8.1700
5.4350		-7.9000
5.4410		-7.9800
5.4470		-8.3700
5.4520		-7.9900
5.4580		-8.1300
5.4640		-8.5500
5.4670		-8.3400
5.4690		-8.2500
5.4700		-8.1400
5.4720		-8.1000
5.4740		-8.1600
5.4760		-8.1700
5.4790		-8.5800
5.4810		-8.3100
5.4820		-8.3600
5.4830		-8.5100
5.4860		-8.6600
5.4870		-8.1700
5.4900		-8.6400
5.4930		-8.3100
5.4950		-8.6600
5.5010		-8.4800
5.5050		-8.3700
5.5130		-8.4700
5.5190		-8.4900
5.5200		-8.1600
5.5250		-8.3800
5.5310		-8.2300
5.5350		-8.1400
5.5430		-8.4100
5.5490		-8.2100
5.5500		-8.1000
5.5550		-8.1800
5.5610		-8.2300
5.5650		-8.0100
5.5710		-8.0800
5.5770		-8.2700
5.5830		-8.1300
5.5890		-8.3200
5.5950		-8.3000
5.6000		-8.3600
5.6060		-8.2900
5.6120		-8.2400
5.6180		-8.2200
5.6240		-8.0200
5.6300		-8.2600
5.6360		-8.1100
5.6420		-8.2800
5.6480		-8.2600
5.6540		-8.1500
5.6600		-8.1400
5.6650		-8.2500
5.6710		-8.3100
5.6770		-8.4200
5.6830		-8.4200
5.6890		-8.3600
5.6950		-8.3200
5.7010		-8.4400
5.7070		-8.3300
5.7130		-8.3500
5.7190		-8.3000
5.7250		-8.3700
5.7300		-8.4000
5.7360		-8.3000
5.7420		-8.4200
5.7480		-8.2300
5.7540		-8.5100
5.7600		-8.5000
5.7620		-8.4400
5.7630		-8.4500
5.7650		-8.4400
5.7660		-8.3700
5.7680		-8.3400
5.7690		-8.3700
5.7710		-8.4900
5.7720		-8.3800
5.7740		-8.6900
5.7750		-8.7200
5.7800		-8.6900
5.7850		-8.5200
5.7910		-8.6800
5.7960		-8.5800
5.8010		-8.5100
5.8060		-8.6200
5.8120		-8.4900
5.8170		-8.3600
5.8220		-8.4600
5.8270		-8.4100
5.8330		-8.5000
5.8380		-8.5200
5.8430		-8.4300
5.8480		-8.5600
5.8540		-8.4900
5.8590		-8.6000
5.8640		-8.5200
5.8690		-8.5300
5.8750		-8.4900
5.8800		-8.3500
5.8850		-8.1300
5.8900		-8.4100
5.8950		-8.4300
5.9000		-8.4000
5.9050		-8.3100
5.9100		-8.3800
5.9150		-8.4000
5.9200		-8.3900
5.9250		-8.4200
5.9300		-8.4600
5.9350		-8.3600
5.9400		-8.5400
5.9450		-8.4800
5.9500		-8.5300
5.9550		-8.5700
5.9600		-8.5400
5.9650		-8.5500
5.9700		-8.4800
5.9750		-8.4000
5.9800		-8.4200
5.9850		-8.3000
5.9900		-8.4600
5.9950		-8.3200
6.0000		-8.5600
6.0050		-8.6600
6.0120		-8.4400
6.0190		-8.4400
6.0250		-8.4700
6.0320		-8.3100
6.0390		-8.3800
6.0460		-8.4100
6.0530		-8.3400
6.0600		-8.2700
6.0660		-8.1900
6.0730		-8.1900
6.0800		-8.0700
6.0870		-8.1300
6.0940		-8.0300
6.1000		-8.2400
6.1070		-8.4500
6.1140		-8.4600
6.1210		-8.4500
6.1280		-8.3500
6.1350		-8.3100
6.1410		-8.3700
6.1480		-8.2600
6.1550		-7.9400
6.1610		-8.1300
6.1670		-8.1300
6.1730		-8.3400
6.1790		-8.1300
6.1860		-8.2900
6.1920		-8.3400
6.1980		-8.3100
6.2040		-8.3000
6.2060		-8.3400
6.2100		-8.4300
6.2120		-7.8000
6.2160		-7.2400
6.2170		-7.1800
6.2190		-7.4300
6.2220		-8.6500
6.2280		-8.1500
6.2340		-8.0400
6.2410		-8.1200
6.2470		-8.3000
6.2530		-8.1800
6.2590		-8.1400
6.2650		-8.2100
6.2680		-8.0000
6.2700		-8.1500
6.2730		-8.2000
6.2750		-8.3500
6.2780		-8.3000
6.2800		-8.4400
6.2830		-8.5200
6.2850		-8.3500
6.2880		-8.4100
6.2900		-8.4300
6.2930		-8.4200
6.2950		-8.4500
6.2980		-8.4300
6.3000		-8.4900
6.3030		-8.4800
6.3040		-8.4800
6.3050		-8.2500
6.3060		-8.3500
6.3080		-8.3700
6.3090		-8.3800
6.3100		-8.4500
6.3110		-8.4200
6.3130		-8.5500
6.3150		-8.6100
6.3190		-8.5400
6.3240		-8.4400
6.3280		-8.3700
6.3330		-8.3900
6.3370		-8.3500
6.3420		-8.2500
6.3460		-8.3900
6.3510		-8.2800
6.3550		-8.3600
6.3590		-8.2500
6.3640		-8.3000
6.3680		-8.3900
6.3730		-8.2900
6.3770		-8.3900
6.3820		-8.3700
6.3860		-8.2100
6.3910		-8.2700
6.3950		-8.1500
6.3980		-8.3700
6.4010		-8.2400
6.4040		-8.5000
6.4070		-8.4300
6.4100		-8.5400
6.4130		-8.5000
6.4170		-8.5100
6.4200		-8.5400
6.4230		-8.4900
6.4260		-8.4000
6.4290		-8.3600
6.4320		-8.3400
6.4350		-8.3200
6.4380		-8.4500
6.4410		-8.4000
6.4440		-8.4000
6.4470		-8.3300
6.4500		-8.3900
6.4530		-8.4700
6.4570		-8.4400
6.4600		-8.6200
6.4630		-8.6200
6.4660		-8.6000
6.4690		-8.6200
6.4720		-8.5800
6.4750		-8.6000
6.4780		-8.5200
6.4810		-8.5300
6.4840		-8.5200
6.4870		-8.5500
6.4900		-8.4100
6.4930		-8.4300
6.4970		-8.7400
6.5000		-8.6900
6.5030		-8.6400
6.5060		-8.5800
6.5090		-8.5500
6.5120		-8.6800
6.5150		-8.7800
6.5180		-8.6200
6.5210		-8.6200
6.5240		-8.6000
6.5270		-8.6600
6.5300		-8.6400
6.5330		-8.6100
6.5370		-8.6000
6.5400		-8.6400
6.5430		-8.6300
6.5460		-8.6500
6.5490		-8.6000
6.5520		-8.6500
6.5550		-8.3700
6.5580		-8.6000
6.5610		-8.5800
6.5640		-8.5700
6.5670		-8.4100
6.5700		-8.4100
6.5730		-8.6800
6.5770		-8.6000
6.5800		-8.6000
6.5830		-8.5400
6.5860		-8.5600
6.5890		-8.4700
6.5920		-8.6000
6.5950		-8.5900
6.5980		-8.6000
6.6010		-8.6300
6.6040		-8.5100
6.6070		-8.5700
6.6100		-8.6500
6.6130		-8.5900
6.6170		-8.6300
6.6200		-8.6800
6.6230		-8.6100
6.6260		-8.4400
6.6290		-8.4900
6.6320		-8.6000
6.6350		-8.2200
6.6380		-8.4600
6.6410		-8.6600
6.6440		-8.7900
6.6470		-8.7200
6.6500		-8.7000
6.6530		-8.6400
6.6570		-8.7700
6.6600		-8.7400
6.6630		-8.6700
6.6660		-8.6500
6.6690		-8.5100
6.6720		-8.5100
6.6750		-8.3300
6.6780		-8.5600
6.6810		-8.5700
6.6840		-8.7000
6.6870		-8.5300
6.6900		-8.6200
6.6930		-8.5400
6.6970		-8.4300
6.7000		-8.4400
6.7030		-8.5100
6.7060		-8.5200
6.7090		-8.7800
6.7120		-8.4300
6.7150		-8.3400
6.7180		-8.4800
6.7210		-8.4400
6.7250		-8.2600
6.7280		-8.4400
6.7310		-8.2700
6.7340		-8.4000
6.7380		-8.5000
6.7410		-8.4600
6.7440		-8.4100
6.7470		-8.2900
6.7510		-8.2400
6.7540		-8.4200
6.7570		-8.6900
6.7600		-8.6000
6.7620		-8.7400
6.7640		-8.6700
6.7650		-8.7100
6.7670		-8.6500
6.7690		-8.6500
6.7700		-8.7000
6.7720		-8.7400
6.7730		-8.5400
6.7750		-8.4600
6.7780		-8.5300
6.7810		-8.6900
6.7830		-8.7000
6.7860		-8.7000
6.7890		-8.7100
6.7920		-8.7600
6.7950		-8.6200
6.7970		-8.7100
6.8000		-8.5900
6.8030		-8.6800
6.8060		-8.6400
6.8090		-8.8100
6.8110		-8.7800
6.8140		-8.7700
6.8170		-8.6400
6.8200		-8.8800
6.8230		-8.7100
6.8250		-8.8200
6.8280		-8.7000
6.8310		-8.7900
6.8340		-8.6300
6.8370		-8.5500
6.8390		-8.5700
6.8420		-8.5300
6.8450		-8.4400
6.8490		-8.6600
6.8530		-8.5600
6.8570		-8.7400
6.8610		-8.5500
6.8640		-8.5000
6.8680		-8.4400
6.8720		-8.7300
6.8760		-8.6700
6.8800		-8.7600
6.8840		-8.5700
6.8880		-8.7200
6.8920		-8.6200
6.8950		-8.7400
6.8990		-8.5500
6.9030		-8.7900
6.9070		-8.7600
6.9110		-8.8000
6.9150		-8.6600
6.9190		-8.8100
6.9230		-8.7400
6.9260		-8.8700
6.9300		-8.7900
6.9340		-8.8300
6.9380		-8.9700
6.9420		-8.9200
6.9460		-8.9000
6.9500		-8.7700
6.9540		-8.8700
6.9570		-8.9300
6.9610		-8.9100
6.9650		-9.0100
6.9690		-8.9300
6.9730		-8.9400
6.9770		-8.9000
6.9810		-9.0700
6.9850		-9.0200
6.9880		-9.0600
6.9920		-8.9800
6.9960		-9.0500
7.0000		-9.0400
7.0040		-8.9900
7.0080		-9.0000
7.0120		-8.9900
7.0160		-9.0500
7.0190		-9.0000
7.0230		-8.9700
7.0270		-8.9700
7.0310		-9.0700
7.0350		-9.1400
7.0370		-9.0800
7.0400		-9.0900
7.0420		-9.0500
7.0440		-9.0500
7.0470		-8.8800
7.0510		-8.9400
7.0560		-8.9200
7.0600		-8.8900
7.0650		-8.9100
7.0700		-8.7600
7.0740		-8.8000
7.0790		-8.8400
7.0830		-8.8600
7.0880		-8.8300
7.0930		-8.8000
7.0970		-8.8700
7.1020		-8.9600
7.1070		-9.1000
7.1110		-8.9300
7.1160		-8.9700
7.1200		-8.9700
7.1250		-8.8600
7.1300		-8.9700
7.1340		-8.8500
7.1390		-8.7200
7.1430		-8.8800
7.1480		-8.8000
7.1530		-8.7900
7.1570		-8.7300
7.1620		-8.8300
7.1670		-8.8100
7.1710		-8.7600
7.1760		-8.7300
7.1800		-8.6900
7.1850		-8.6600
7.1900		-8.4600
7.1940		-8.5700
7.1990		-8.6000
7.2030		-8.5300
7.2080		-8.2700
7.2130		-8.2000
7.2170		-8.6900
7.2220		-8.4500
7.2270		-8.4600
7.2310		-8.4200
7.2360		-8.3700
7.2400		-8.3600
7.2450		-8.3600
7.2500		-8.5400
7.2560		-8.4900
7.2610		-8.5200
7.2660		-8.6100
7.2720		-8.6700
7.2770		-8.7000
7.2820		-8.6500
7.2880		-8.6700
7.2930		-8.5400
7.2980		-8.3100
7.3040		-8.4800
7.3090		-8.6000
7.3140		-8.6900
7.3200		-8.6700
7.3250		-8.6800
7.3300		-8.7700
7.3360		-8.7300
7.3410		-8.5500
7.3460		-8.4700
7.3520		-8.8300
7.3570		-8.8300
7.3620		-8.7400
7.3680		-8.8500
7.3730		-8.6800
7.3780		-8.8100
7.3840		-8.6800
7.3890		-8.7700
7.3940		-8.7100
7.4000		-8.7100
7.4050		-8.4700
7.4100		-8.5800
7.4160		-8.7400
7.4210		-8.6000
7.4270		-8.6500
7.4320		-8.8500
7.4370		-8.5100
7.4430		-8.7100
7.4480		-8.7100
7.4530		-8.6900
7.4590		-8.6000
7.4640		-8.5700
7.4700		-8.6100
7.4750		-8.6300
7.4800		-8.7000
7.4860		-8.5700
7.4910		-8.6500
7.4970		-8.6100
7.5020		-8.6800
7.5070		-8.7300
7.5130		-8.6800
7.5180		-8.7700
7.5230		-8.9600
7.5290		-9.0900
7.5340		-8.8500
7.5400		-8.6900
7.5450		-8.5400
7.5520		-8.6500
7.5600		-8.9100
7.5670		-8.9100
7.5750		-8.9000
7.5820		-8.8800
7.5900		-8.8800
7.5970		-8.8400
7.6050		-8.9500
7.6120		-8.9000
7.6200		-8.7200
7.6270		-8.7300
7.6350		-8.5100
7.6420		-8.5600
7.6500		-8.3800
7.6570		-8.3300
7.6650		-8.2400
7.6720		-8.5500
7.6800		-8.5000
7.6870		-8.6400
7.6940		-8.6100
7.7020		-8.6400
7.7090		-8.7600
7.7170		-8.6700
7.7240		-8.8300
7.7320		-8.8200
7.7390		-8.8500
7.7470		-8.8500
7.7540		-8.8400
7.7620		-8.8400
7.7690		-8.7300
7.7770		-8.6900
7.7840		-8.7100
7.7920		-8.7800
7.7990		-8.7600
7.8070		-8.6800
7.8140		-8.7800
7.8220		-8.7000
7.8290		-8.7200
7.8370		-8.7300
7.8440		-8.8200
7.8510		-8.9000
7.8590		-8.8500
7.8660		-8.9500
7.8740		-8.8600
7.8810		-8.8500
7.8890		-8.9300
7.8930		-8.6900
7.8960		-8.7300
7.9000		-8.6300
7.9040		-8.7100
7.9080		-8.7100
7.9110		-8.6200
7.9150		-8.5700
7.9210		-8.6500
7.9270		-8.5900
7.9330		-8.7400
7.9400		-8.7200
7.9460		-8.8500
7.9520		-8.7300
7.9580		-8.7800
7.9640		-8.6000
7.9700		-8.5800
7.9760		-8.6400
7.9820		-8.7900
7.9890		-8.6400
7.9950		-8.7200
8.0010		-8.6500
8.0070		-8.8100
8.0130		-8.7800
8.0190		-8.7800
8.0250		-8.7100
8.0310		-8.8400
8.0380		-8.7300
8.0440		-8.7000
8.0500		-8.6400
8.0560		-8.8100
8.0620		-8.6500
8.0680		-8.7800
8.0740		-8.6200
8.0800		-8.6200
8.0870		-8.5700
8.0930		-8.3700
8.0990		-7.9400
8.1050		-7.9600
8.1070		-7.9700
8.1090		-8.1000
8.1120		-8.2100
8.1140		-8.2800
8.1160		-8.2700
8.1180		-8.4000
8.1210		-8.5300
8.1230		-8.4100
8.1250		-8.3900
8.1270		-8.2500
8.1290		-8.4300
8.1320		-8.5000
8.1340		-8.4900
8.1360		-8.3700
8.1380		-8.5700
8.1410		-8.4900
8.1430		-8.4100
8.1450		-8.3400
8.1500		-8.5100
8.1560		-8.3500
8.1610		-8.4700
8.1660		-8.4800
8.1720		-8.5500
8.1770		-8.5000
8.1820		-8.5700
8.1880		-8.3700
8.1930		-8.7800
8.1980		-8.3300
8.2040		-8.6600
8.2090		-8.4200
8.2140		-8.6600
8.2200		-8.5600
8.2250		-8.6900
8.2290		-8.3400
8.2330		-8.4800
8.2380		-8.2600
8.2420		-8.6400
8.2460		-8.4800
8.2500		-8.4900
8.2540		-8.1900
8.2580		-8.3800
8.2630		-8.2200
8.2670		-8.2700
8.2710		-8.2700
8.2750		-8.1300
8.2800		-8.2700
8.2840		-8.1400
8.2890		-8.2800
8.2930		-8.4800
8.2980		-8.1600
8.3020		-8.2400
8.3070		-8.2400
8.3110		-8.2000
8.3160		-8.3900
8.3200		-8.2600
8.3250		-8.1900
8.3290		-8.4500
8.3320		-8.3500
8.3360		-8.3500
8.3390		-8.2700
8.3430		-8.3000
8.3460		-8.4800
8.3500		-8.4100
8.3530		-8.4300
8.3570		-8.4800
8.3600		-8.6100
8.3640		-8.4500
8.3670		-8.5300
8.3720		-8.4600
8.3740		-8.4800
8.3790		-8.5100
8.3810		-8.5200
8.3860		-8.6400
8.3930		-8.6700
8.4000		-8.6300
8.4070		-8.7500
8.4140		-8.7800
8.4210		-8.7700
8.4280		-8.7800
8.4350		-8.8000
8.4380		-8.8800
8.4420		-8.9900
8.4450		-8.8800
8.4480		-8.9800
8.4510		-8.8800
8.4550		-8.8200
8.4580		-8.8300
8.4610		-8.5400
8.4640		-8.5800
8.4680		-8.6900
8.4710		-8.6600
8.4740		-8.6700
8.4770		-8.4600
8.4810		-8.5600
8.4840		-8.7200
8.4870		-8.8300
8.4900		-8.8800
8.4940		-8.7800
8.4970		-8.8300
8.5000		-8.8300
8.5030		-8.7900
8.5070		-8.7400
8.5100		-8.8000
8.5130		-8.6900
8.5170		-8.5400
8.5200		-8.6800
8.5230		-8.6500
8.5260		-8.6200
8.5300		-8.6000
8.5330		-8.7100
8.5360		-8.7300
8.5390		-8.6800
8.5430		-8.8700
8.5460		-8.8000
8.5490		-8.8200
8.5520		-8.8300
8.5560		-8.7100
8.5590		-8.6900
8.5620		-8.8100
8.5650		-8.8300
8.5690		-8.6700
8.5720		-8.8000
8.5750		-8.7700
8.5780		-8.7800
8.5820		-8.7100
8.5850		-8.6500
8.5910		-8.8700
8.5970		-9.0100
8.6030		-8.9700
8.6100		-9.0000
8.6160		-9.0100
8.6220		-8.8500
8.6280		-8.8100
8.6340		-8.6000
8.6400		-8.7200
8.6470		-8.6900
8.6530		-8.8100
8.6590		-8.6000
8.6650		-8.9500
8.6670		-8.8000
8.6690		-8.9000
8.6710		-8.7500
8.6730		-8.8000
8.6750		-8.8000
8.6770		-8.7900
8.6790		-8.8400
8.6820		-8.7200
8.6840		-8.7800
8.6860		-8.6500
8.6880		-8.8400
8.6900		-8.7300
8.6920		-8.7700
8.6940		-8.6500
8.6960		-8.7400
8.6980		-8.6000
8.7000		-8.6500
8.7020		-8.4600
8.7040		-8.6200
8.7060		-8.6900
8.7080		-8.6300
8.7110		-8.5900
8.7130		-8.6300
8.7150		-8.5800
8.7170		-8.3300
8.7190		-8.8400
8.7210		-8.7900
8.7230		-8.8000
8.7250		-8.8700
8.7270		-8.7900
8.7290		-8.8100
8.7320		-8.8400
8.7340		-8.7200
8.7360		-8.6700
8.7380		-8.7600
8.7410		-8.7600
8.7430		-8.7200
8.7450		-8.6900
8.7470		-8.7100
8.7490		-8.7800
8.7520		-8.7900
8.7540		-8.7100
8.7560		-8.5900
8.7580		-8.8100
8.7610		-8.7400
8.7630		-8.8500
8.7650		-8.6100
8.7680		-8.6700
8.7710		-8.7200
8.7740		-8.7400
8.7760		-8.7000
8.7790		-8.8600
8.7820		-8.9600
8.7850		-9.0100
8.7880		-8.9100
8.7910		-9.0200
8.7940		-8.9000
8.7960		-9.0100
8.7990		-8.8300
8.8020		-8.9700
8.8050		-9.0200
8.8080		-8.9200
8.8110		-8.9400
8.8140		-8.9200
8.8160		-8.9700
8.8190		-8.9300
8.8220		-8.9800
8.8250		-8.9900
8.8260		-8.9200
8.8270		-8.8600
8.8280		-8.7500
8.8290		-8.7100
8.8300		-8.7500
8.8310		-8.6600
8.8320		-8.6000
8.8330		-8.5400
8.8340		-8.4700
8.8350		-8.4700
8.8390		-8.5800
8.8430		-8.6300
8.8470		-8.6800
8.8510		-8.6500
8.8550		-8.6900
8.8600		-8.5700
8.8640		-8.6500
8.8680		-8.4600
8.8720		-8.7900
8.8760		-8.6300
8.8800		-8.5000
